"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
0.135375961267908,7.58572223767491,0.999999999999999,1,"Cxxc5","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Mrpl30","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Zc3h15","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Stag2","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Naa15","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Cd53","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Eif4e","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Casp8ap2","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Cdc26","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Mlec","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Hnrnpul1","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Psma1","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Cisd1","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Cstb","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Ptbp1","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Lsm7","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Tacc1","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Dcun1d5","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Stt3b","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Psmd11","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Syk","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Pdcd6","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Srek1","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Ifnar2","Siglech",0.2,0.04
-0.311589201044069,7.57940589097112,0.999999999999999,1,"Il10rb","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Eprs","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Magt1","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Ube2m","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Pa2g4","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Thoc7","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Cwc15","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Arcn1","Siglech",0.2,0.04
0.164979222188604,7.74688077630933,0.999999999999999,1,"Eif1b","Siglech",0.2,0.04
