"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Nipbl","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Tra2b","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Hcls1","Ccl5",0.2,0.04
-6.22763462324912,7.82059432674798,0.0566303256880976,1,"Birc6","Ccl5",0.2,0.04
2.36997780469534,7.49712979557204,0.0566303256880976,1,"Ikzf3","Ccl5",0.2,0.04
-0.875754634881015,12.554979363296,0.0572775525529454,1,"Rplp0","Ccl5",0.2,0.04
-0.871250709294266,12.4568727215599,0.0582249707505489,1,"Rps11","Ccl5",0.2,0.04
-0.940116025103998,11.783953710232,0.0583543623678665,1,"Rpl15","Ccl5",0.2,0.04
-1.99812919737979,8.89109395205088,0.059973578356584,1,"Eif3m","Ccl5",0.2,0.04
-1.99812919737979,8.89109395205088,0.059973578356584,1,"Paip2","Ccl5",0.2,0.04
2.06920431456547,7.80805160615697,0.0623388434335588,1,"Ahnak","Ccl5",0.2,0.04
-1.63750841498741,9.46410765694931,0.0624507086520882,1,"Arpc3","Ccl5",0.2,0.04
-1.61064324572223,9.4438060820339,0.0624507086520882,1,"Tagln2","Ccl5",0.2,0.04
-2.64544123368915,8.58241880748498,0.0632342788214804,1,"H2afv","Ccl5",0.2,0.04
-2.59335812265788,8.54227598516704,0.0632342788214804,1,"Cct3","Ccl5",0.2,0.04
-0.861966992762928,12.3221791980056,0.0645490074867901,1,"Rps3","Ccl5",0.2,0.04
-1.52690901733189,9.38080102224459,0.0652687431543615,1,"Ppib","Ccl5",0.2,0.04
-0.861330117416704,12.2946045426923,0.0660239603286831,1,"Rps7","Ccl5",0.2,0.04
-0.816789779812264,13.0485944525714,0.0671557570022048,1,"mt-Co2","Ccl5",0.2,0.04
-1.07289381129844,10.6697415474955,0.0745447466421671,1,"Actg1","Ccl5",0.2,0.04
6.01470335282964,6.57824761119355,0.075101738808731,1,"Smyd2","Ccl5",0.2,0.04
6.01470335282964,6.57824761119355,0.075101738808731,1,"Slc35c1","Ccl5",0.2,0.04
6.01470335282964,6.57824761119355,0.075101738808731,1,"Chn2","Ccl5",0.2,0.04
