"logFC","logCPM","PValue","FDR","gene","celltype","bcv","dispersion"
4.40023314100301,1.26174855686205,1.92270846476244e-13,1.01939599416124e-10,"Alox12","Car1",0.2,0.04
-6.48574074877849,0.184810781944413,2.36333456806604e-13,1.21504043278208e-10,"Lmcd1","Car1",0.2,0.04
-4.69012433565489,0.852593158683176,3.61300146118364e-13,1.80288772913064e-10,"Tnfsf13os","Car1",0.2,0.04
-4.12019343432574,1.28668524170061,3.85808492776642e-13,1.87017911098529e-10,"Cx3cr1","Car1",0.2,0.04
-3.87589195197983,1.70941121239815,4.62626682841714e-13,2.18025675030348e-10,"Trat1","Car1",0.2,0.04
-6.42308704863251,0.124789356048771,4.98430371946101e-13,2.28550532173988e-10,"Them7","Car1",0.2,0.04
3.27337906042475,4.70614492499907,7.54365153414064e-13,3.36804189284816e-10,"St3gal6","Car1",0.2,0.04
3.5699439010628,2.48751109436361,8.54613101212034e-13,3.71778612183676e-10,"Dcbld2","Car1",0.2,0.04
-4.7699231969534,0.675989555218867,9.59355325793184e-13,4.06910561435179e-10,"B3gnt5","Car1",0.2,0.04
3.29797336205221,3.99397284414229,1.04012868421754e-12,4.30410323327677e-10,"Podxl","Car1",0.2,0.04
-3.27912003365858,3.72589548508586,1.77366556700007e-12,7.16476428802935e-10,"Ptpn14","Car1",0.2,0.04
3.39686237684616,2.78764940300284,2.15893101398441e-12,8.51823804261847e-10,"Npr1","Car1",0.2,0.04
3.28545390625947,3.43457493416638,2.31503288673388e-12,8.92655635371067e-10,"Mcts2","Car1",0.2,0.04
3.14243134981473,5.88556891664583,2.49781894041763e-12,9.23508456481786e-10,"Clca3a1","Car1",0.2,0.04
-3.15268135916691,5.493084779947,2.50391306130863e-12,9.23508456481786e-10,"Csrp3","Car1",0.2,0.04
5.02309215728276,0.342629831628982,3.42556122051394e-12,1.23655471632425e-09,"Pcnx2","Car1",0.2,0.04
3.79779317984771,1.5090682867059,3.85690672747569e-12,1.36325582371568e-09,"Ccl2","Car1",0.2,0.04
3.33149639855575,2.78344622048613,4.54758591244588e-12,1.57457842021545e-09,"Retnlg","Car1",0.2,0.04
3.2546443589879,3.21071674088414,5.18679178886239e-12,1.75998218979679e-09,"Col18a1","Car1",0.2,0.04
-3.50292019955981,2.06300307482156,5.35092249180026e-12,1.78007354893889e-09,"Igsf3","Car1",0.2,0.04
-3.05830355677025,7.8844941764138,5.61922544273553e-12,1.83338036272021e-09,"Lgals1","Car1",0.2,0.04
-3.31427160824694,2.63102821272076,7.69267199553316e-12,2.46252590709841e-09,"Rec8","Car1",0.2,0.04
3.17616650813839,3.40144899520963,1.09125818719971e-11,3.38442657675044e-09,"Thbs1","Car1",0.2,0.04
